architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_00100750,100750,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_00100760,100760,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_00100770,100770,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_00100780,100780,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_00100790,100790,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,FUN_001007a0,001007a0,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.887400476,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,_start,001007b0,Non-Crypto,1,3,4,1,0,0.333333333,12,0,3,0,0,0,0,12,1.909598018,0.086956522,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,_PREINIT_0,001007d2,Non-Crypto,1,0,1,0,0,0,3,1,1,0,0,0,0,3,1.303515793,0.2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,deregister_tm_clones,001007de,Non-Crypto,4,5,3,0,0,0,2.5,1,5,0,0,0,0,10,1.034242869,0.085714286,2,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,register_tm_clones,100800,Non-Crypto,4,5,3,0,0,0,3.75,1,5,0,0,0,0,15,0.887863926,0.10515873,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,__do_global_dtors_aux,0010082c,Non-Crypto,5,8,5,1,0,0.125,4,2,7,0,0,0,0,20,1.470975273,0.068253968,16,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-1,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,sha1_compress,100868,SHA-1,19,26,9,4,0,0.153846154,15.78947368,1,10,0,0,0,0,300,1.898442012,0.043766682,206,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-1,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,sha1_init_alt,00100c0c,SHA-1,1,0,1,0,0,0,32,1,1,0,0,0,0,32,2.164899904,0.0625,8,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-1,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,sha1_update_alt,00100c74,SHA-1,7,11,6,3,0,0.272727273,9.571428571,1,5,0,0,0,0,67,1.4702952,0.003759398,12,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,SHA-1,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,sha1_final_alt,00100d4a,SHA-1,14,20,8,6,0,0.3,11.42857143,1,11,0,0,0,0,160,1.545616281,0.01137647,100,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O0.elf,sha1_riscv_riscv64-linux-gnu-gcc_O0.elf,main,00100f46,Non-Crypto,6,16,12,10,0,0.625,11.66666667,2,13,0,0,0,0,70,1.593758727,0.035447644,34,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O1.elf,sha1_riscv_riscv64-linux-gnu-gcc_O1.elf,FUN_00100710,100710,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.841485684,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O1.elf,sha1_riscv_riscv64-linux-gnu-gcc_O1.elf,FUN_00100720,100720,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.77377215,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
riscv,Non-Crypto,riscv64-linux-gnu-gcc,O1.elf,sha1_riscv_riscv64-linux-gnu-gcc_O1.elf,FUN_00100730,100730,Non-Crypto,1,1,2,0,0,0,3,0,2,0,0,0,0,3,1.854067142,0.181818182,6,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0
