architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
mips,AES-192,gcc,O2,aes192_mips_gcc_O2.elf,AES192_Encrypt,00400c7c,AES-192,5,16,13,9,0,0.5625,17.0,1,12,0,0,0,0,85,1.5833463883327215,0.16603396603396603,160,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__do_global_ctors_aux,00400dd0,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,0,0,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,_MIPS_STUBS_,00400e30,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__stack_chk_fail,00400e40,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,puts,00400e50,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,putchar,00400e60,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,__printf_chk,00400e70,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O2,aes192_mips_gcc_O2.elf,_fini,00400e90,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_init,004005b8,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,0,0,0,0,31,2.08641822147323,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,main,00400640,Non-Crypto,5,11,8,0,0,0.0,15.2,2,11,0,0,0,0,76,1.5439746856817285,0.10801558907245959,152,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__start,00400770,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,0,4,0,0,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,deregister_tm_clones,004007d0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,register_tm_clones,00400808,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,0,0,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__do_global_dtors_aux,00400854,Non-Crypto,5,8,5,1,0,0.125,8.8,1,6,0,0,0,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,xt,00400910,AES-192,3,3,2,0,0,0.0,2.3333333333333335,1,3,0,0,0,0,7,0.7922568875153638,0.8888888888888888,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,SubBytes,0040092c,AES-192,1,0,1,0,0,0.0,67.0,1,1,0,0,0,0,67,1.0820644330215319,0.011904761904761904,228,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,ShiftRows,00400a38,AES-192,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.1908745365110627,0.01694915254237288,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,MixColumns,00400a9c,AES-192,1,16,17,16,0,1.0,142.0,0,2,0,0,0,0,142,1.467519240823308,0.5472312703583062,168,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,AddRoundKey,00400cd4,AES-192,4,4,2,0,0,0.0,22.5,2,4,0,0,0,0,90,0.9073059825390649,0.15765591397849463,172,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,KeyExpansion,00400e3c,AES-192,11,15,6,2,0,0.13333333333333333,18.636363636363637,1,9,0,0,0,0,205,1.104536690598552,0.2747703487599718,504,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,O3,aes192_mips_gcc_O3.elf,AES192_Encrypt,00401170,AES-192,5,16,13,9,0,0.5625,16.8,1,12,0,0,0,0,84,1.6356318585630347,0.14077697827697827,148,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__do_global_ctors_aux,004012c0,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,0,0,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_MIPS_STUBS_,00401320,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__stack_chk_fail,00401330,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,puts,00401340,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,putchar,00401350,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,__printf_chk,00401360,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,O3,aes192_mips_gcc_O3.elf,_fini,00401380,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,_init,004005d8,Non-Crypto,5,8,5,0,0,0.0,6.2,1,8,0,0,0,0,31,2.0970139426353973,0.12343628593628594,40,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,main,00400660,Non-Crypto,5,13,10,0,0,0.0,14.2,2,11,0,0,0,0,71,1.5927288941049766,0.12361227482195222,142,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__start,00400780,Non-Crypto,3,4,3,0,0,0.0,7.333333333333333,1,4,0,0,0,0,22,1.1138327450228473,0.1611111111111111,32,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,deregister_tm_clones,004007e0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,1.3052074888994922,0.29166666666666663,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,register_tm_clones,00400818,Non-Crypto,4,5,3,0,0,0.0,4.75,1,5,0,0,0,0,19,1.3157993776354304,0.30128205128205127,22,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__do_global_dtors_aux,00400864,Non-Crypto,5,8,5,1,0,0.125,8.8,1,6,0,0,0,0,44,1.5760833007564412,0.09796803837550866,78,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,xt,00400920,AES-192,1,0,1,0,0,0.0,7.0,1,1,0,0,0,0,7,1.0603029464166385,0.6,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,SubBytes,0040093c,AES-192,3,3,2,0,0,0.0,3.6666666666666665,1,3,0,0,0,0,11,1.0649309350915808,0.2222222222222222,31,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,ShiftRows,00400968,AES-192,1,0,1,0,0,0.0,25.0,1,1,0,0,0,0,25,1.1908745365110627,0.01694915254237288,64,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,MixColumns,004009cc,AES-192,3,7,6,4,0,0.5714285714285714,14.666666666666666,1,4,0,0,0,0,44,1.4745779969703234,0.27390631049167635,62,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,AddRoundKey,00400a7c,AES-192,3,3,2,0,0,0.0,4.0,1,3,0,0,0,0,12,0.6418445913936576,0.3055555555555555,30,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,KeyExpansion,00400aac,AES-192,11,19,10,1,0,0.05263157894736842,9.636363636363637,1,9,0,0,0,0,106,1.2564812879468326,0.13245485682305153,214,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,AES-192,gcc,Os,aes192_mips_gcc_Os.elf,AES192_Encrypt,00400c54,AES-192,5,18,15,9,0,0.5,14.2,1,12,0,0,0,0,71,1.6663956508867561,0.18795151928866974,126,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__do_global_ctors_aux,00400d70,Non-Crypto,5,6,3,0,0,0.0,4.4,2,6,0,0,0,0,22,1.4596238638661887,0.13405797101449274,42,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,_MIPS_STUBS_,00400dd0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,memcpy,00400de0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__stack_chk_fail,00400df0,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.6867043459100248,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,puts,00400e00,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.7871569454101808,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,putchar,00400e10,Non-Crypto,1,1,2,0,0,0.0,4.0,0,2,0,0,0,0,4,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,__printf_chk,00400e20,Non-Crypto,1,1,2,0,0,0.0,8.0,0,2,0,0,0,0,8,1.8326114908647264,0.21428571428571427,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
mips,Non-Crypto,gcc,Os,aes192_mips_gcc_Os.elf,_fini,00400e40,Non-Crypto,2,2,2,1,0,0.5,8.5,0,3,0,0,0,0,17,2.0992699417947387,0.13186813186813187,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,FUN_001005d0,001005d0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,FUN_001005e0,001005e0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,FUN_001005f0,001005f0,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,_start,00100600,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.8783950131138796,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,_PREINIT_0,00100622,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,deregister_tm_clones,0010062e,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,register_tm_clones,00100650,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992764,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,__do_global_dtors_aux,0010067c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5603861891181665,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,AES192_Encrypt,001006b8,AES-192,6,16,12,2,0,0.125,18.833333333333332,0,9,0,0,0,0,113,1.70226387043647,0.0792988425677848,76,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,KeyExpansion,0010082a,AES-192,23,28,7,5,0,0.17857142857142858,8.956521739130435,1,6,0,0,0,0,206,1.3532643248218936,0.026552657636369513,102,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,AddRoundKey,00100ac4,AES-192,6,6,2,1,0,0.16666666666666666,5.166666666666667,1,3,0,0,0,0,31,1.3268870581151468,0.013333333333333334,18,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,SubBytes,00100b24,AES-192,6,6,2,1,0,0.16666666666666666,5.0,1,3,0,0,0,0,30,1.3226367099406156,0.006666666666666667,20,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,ShiftRows,00100b82,AES-192,1,0,1,0,0,0.0,92.0,1,1,0,0,0,0,92,1.8985389810799003,0.10894941634241245,14,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,MixColumns,00100caa,AES-192,6,14,10,1,0,0.07142857142857142,22.5,1,4,0,0,0,0,135,1.409765731608205,0.02753195673549656,68,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O0,aes192_riscv_clang_O0.elf,main,00100e74,Non-Crypto,6,10,6,5,0,0.5,10.833333333333334,1,5,0,0,0,0,65,1.556809040266158,0.059074113933132444,52,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O0,aes192_riscv_clang_O0.elf,xt,00100f54,AES-192,3,3,2,0,0,0.0,7.0,1,3,0,0,0,0,21,1.7328409141465293,0.06421356421356421,10,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,FUN_00100640,00100640,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,FUN_00100650,00100650,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140455,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,FUN_00100660,00100660,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,FUN_00100670,00100670,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,FUN_00100680,00100680,Non-Crypto,1,1,2,0,0,0.0,3.0,0,2,0,0,0,0,3,1.8874004757140457,0.18181818181818182,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,_start,00100690,Non-Crypto,1,3,4,1,0,0.3333333333333333,12.0,0,3,0,0,0,0,12,1.909598017900769,0.08695652173913043,6,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,_PREINIT_0,001006b2,Non-Crypto,1,0,1,0,0,0.0,3.0,1,1,0,0,0,0,3,1.5131168549735339,0.2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,deregister_tm_clones,001006be,Non-Crypto,4,5,3,0,0,0.0,2.5,1,5,0,0,0,0,10,1.0342428686443523,0.08571428571428572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,register_tm_clones,001006e0,Non-Crypto,4,5,3,0,0,0.0,3.75,1,5,0,0,0,0,15,0.9466680105992766,0.10515873015873016,8,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,Non-Crypto,clang,O1,aes192_riscv_clang_O1.elf,__do_global_dtors_aux,0010070c,Non-Crypto,5,8,5,1,0,0.125,4.0,2,7,0,0,0,0,20,1.5722425105243611,0.06825396825396826,16,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O1,aes192_riscv_clang_O1.elf,AES192_Encrypt,00100748,AES-192,3,13,12,1,0,0.07692307692307693,33.666666666666664,0,9,0,0,0,0,101,1.5009414782954014,0.1686732554657083,66,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O1,aes192_riscv_clang_O1.elf,KeyExpansion,0010086a,AES-192,7,10,5,2,0,0.2,22.142857142857142,0,4,0,0,0,0,155,0.9886601363639859,0.08906242098742581,80,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
riscv,AES-192,clang,O1,aes192_riscv_clang_O1.elf,AddRoundKey,00100a42,AES-192,3,3,2,0,0,0.0,3.6666666666666665,1,3,0,0,0,0,11,0.3346693422736306,0.037037037037037035,12,0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,0,0,0,0,0,0,0.0,0,0,0,0
