architecture,algorithm,compiler,optimization,filename,function_name,function_address,label,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,num_conditional_edges,num_unconditional_edges,num_loop_edges,avg_edge_branch_condition_complexplexity,instruction_count,immediate_entropy,bitwise_op_density,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,Non-Crypto,clang,O0,xor_x86_clang_O0.elf,register_tm_clones,001010e0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,xor_x86_clang_O0.elf,__do_global_dtors_aux,00101120,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,xor_init,00101170,XOR-CIPHER,8,10,4,2,0,0.2,9.625,1,4,0,0,0,0,77,1.4452048405777138,0.09258218920171475,244,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,rol,00101290,XOR-CIPHER,1,0,1,0,0,0.0,17.0,1,1,0,0,0,0,17,1.6754304147124006,0.3484848484848485,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,xor_encrypt_block,001012c0,XOR-CIPHER,10,15,7,2,0,0.13333333333333333,5.3,1,6,0,0,0,0,53,1.6256520484672161,0.08863957363957363,172,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,sub,001013a0,XOR-CIPHER,4,4,2,1,0,0.25,5.25,1,3,0,0,0,0,21,1.6243765919534485,0.046583850931677016,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,perm,001013f0,XOR-CIPHER,4,4,2,1,0,0.25,7.25,1,3,0,0,0,0,29,1.887278157679238,0.05545112781954887,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,diff,00101460,XOR-CIPHER,4,5,3,2,0,0.4,10.75,1,4,0,0,0,0,43,1.4627109259093913,0.14459586466165414,190,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,xor_decrypt_block,00101500,XOR-CIPHER,24,31,9,7,0,0.22580645161290322,4.25,1,4,0,0,0,0,102,1.5505177663119702,0.0766071533015267,342,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O0,xor_x86_clang_O0.elf,xor_stream,001016a0,XOR-CIPHER,11,14,5,3,0,0.21428571428571427,5.818181818181818,1,4,0,0,0,0,64,1.5323093012436422,0.09500158628322136,184,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,xor_x86_clang_O0.elf,main,001017b0,Non-Crypto,16,45,31,30,0,0.6666666666666666,9.125,0,19,0,0,0,0,146,2.030269478027307,0.08978808247173774,270,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O0,xor_x86_clang_O0.elf,_fini,00101ae4,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,xor_init,00101180,XOR-CIPHER,5,7,4,1,0,0.14285714285714285,12.0,1,4,0,0,0,0,60,0.9788564286831969,0.18103631170950632,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,xor_encrypt_block,00101260,XOR-CIPHER,7,12,7,2,0,0.16666666666666666,5.714285714285714,1,6,0,0,0,0,40,0.9891460015202959,0.15811063594314828,176,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,sub,001012f0,XOR-CIPHER,3,3,2,0,0,0.0,3.3333333333333335,1,3,0,0,0,0,10,0.9815233669252724,0.15930735930735931,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,perm,00101320,XOR-CIPHER,3,3,2,0,0,0.0,4.666666666666667,1,3,0,0,0,0,14,1.4099371296318155,0.06122448979591837,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,diff,00101360,XOR-CIPHER,3,4,3,1,0,0.25,8.0,1,4,0,0,0,0,24,1.057573097896026,0.10569105691056911,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,xor_decrypt_block,001013b0,XOR-CIPHER,16,23,9,5,0,0.21739130434782608,4.6875,1,4,0,0,0,0,75,0.8889083774358434,0.13402263177998472,362,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O1,xor_x86_clang_O1.elf,xor_stream,001014e0,XOR-CIPHER,8,12,6,3,0,0.25,6.625,1,5,0,0,0,0,53,0.6624386221670295,0.18503621102305312,240,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,main,00101590,Non-Crypto,11,39,30,24,0,0.6153846153846154,11.818181818181818,0,20,0,0,0,0,130,1.1858324904386666,0.1903050426562323,446,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O1,xor_x86_clang_O1.elf,_fini,001017b8,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,xor_init,00101180,XOR-CIPHER,5,7,4,1,0,0.14285714285714285,12.0,1,4,0,0,0,0,60,0.9810198370150879,0.18103631170950632,300,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,xor_encrypt_block,00101260,XOR-CIPHER,1,17,18,0,0,0.0,68.0,0,4,0,0,0,0,68,1.5276983994253055,0.21940928270042195,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,sub,00101370,XOR-CIPHER,1,0,1,0,0,0.0,50.0,1,1,0,0,0,0,50,1.4240163204772442,0.0,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,perm,00101420,XOR-CIPHER,1,0,1,0,0,0.0,27.0,1,1,0,0,0,0,27,1.8353519274643648,0.022857142857142857,166,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,diff,001014a0,XOR-CIPHER,3,4,3,1,0,0.25,8.0,1,4,0,0,0,0,24,1.057573097896026,0.10569105691056911,138,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,xor_decrypt_block,001014f0,XOR-CIPHER,17,25,10,5,0,0.2,5.352941176470588,1,4,0,0,0,0,91,0.9000336812957803,0.14623166651030428,448,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O2,xor_x86_clang_O2.elf,xor_stream,00101660,XOR-CIPHER,25,40,17,5,0,0.125,7.56,1,5,0,0,0,0,189,0.956284648692367,0.22799874323518915,962,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,main,00101970,Non-Crypto,1,104,105,104,0,1.0,420.0,0,10,0,0,0,0,420,1.6269909044800173,0.21533060269163254,1322,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O2,xor_x86_clang_O2.elf,_fini,00101fa8,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5428010297812628,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,xor_init,00101180,XOR-CIPHER,13,24,13,0,0,0.0,11.076923076923077,1,14,0,0,0,0,144,1.0575610308878436,0.16497994846082026,762,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,xor_encrypt_block,001013c0,XOR-CIPHER,1,17,18,0,0,0.0,68.0,0,4,0,0,0,0,68,1.5294904417384092,0.21940928270042195,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,sub,001014d0,XOR-CIPHER,1,0,1,0,0,0.0,50.0,1,1,0,0,0,0,50,1.4240163204772442,0.0,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,perm,00101580,XOR-CIPHER,1,0,1,0,0,0.0,27.0,1,1,0,0,0,0,27,1.8353519274643648,0.022857142857142857,166,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,diff,00101600,XOR-CIPHER,1,16,17,16,0,1.0,155.0,0,2,0,0,0,0,155,1.5031556349505912,0.4062772449869224,954,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,xor_decrypt_block,00101810,XOR-CIPHER,180,262,84,23,0,0.08778625954198473,2.838888888888889,1,4,0,0,0,0,511,0.836993864788363,0.14801808990714121,2302,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,O3,xor_x86_clang_O3.elf,xor_stream,00102080,XOR-CIPHER,25,40,17,5,0,0.125,7.56,1,5,0,0,0,0,189,0.956284648692367,0.22799874323518915,962,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,main,00102390,Non-Crypto,1,104,105,104,0,1.0,420.0,0,10,0,0,0,0,420,1.6346826950822435,0.21533060269163254,1322,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,O3,xor_x86_clang_O3.elf,_fini,001029c8,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,_start,00101090,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2414681829430223,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,deregister_tm_clones,001010c0,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6417729017354071,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,register_tm_clones,001010f0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5467225984087138,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,__do_global_dtors_aux,00101130,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,xor_init,0010117c,XOR-CIPHER,5,7,4,1,0,0.14285714285714285,11.8,1,4,0,0,0,0,59,0.9908519011419763,0.1831487403436741,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,xor_encrypt_block,0010124a,XOR-CIPHER,5,9,6,1,0,0.1111111111111111,7.0,1,6,0,0,0,0,35,1.0939032830660176,0.13649454942291497,108,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,sub,001012b7,XOR-CIPHER,3,3,2,0,0,0.0,3.0,1,3,0,0,0,0,9,1.0127452871591267,0.16161616161616163,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,perm,001012d4,XOR-CIPHER,3,3,2,0,0,0.0,4.333333333333333,1,3,0,0,0,0,13,1.4111396716276943,0.06382978723404255,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,diff,001012fe,XOR-CIPHER,3,4,3,1,0,0.25,7.666666666666667,1,4,0,0,0,0,23,1.0630746093477839,0.10743801652892561,134,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,xor_decrypt_block,00101344,XOR-CIPHER,12,18,8,5,0,0.2777777777777778,4.833333333333333,1,4,0,0,0,0,58,0.9217891478404133,0.14898288796315112,254,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,clang,Os,xor_x86_clang_Os.elf,xor_stream,001013ff,XOR-CIPHER,7,11,6,2,0,0.18181818181818182,7.142857142857143,1,5,0,0,0,0,50,0.7604292946561245,0.2257204832522437,232,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,main,00101490,Non-Crypto,9,37,30,25,0,0.6756756756756757,13.777777777777779,0,18,0,0,0,0,124,1.2627087645821673,0.19423303990642962,364,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,clang,Os,xor_x86_clang_Os.elf,_fini,00101690,Non-Crypto,1,0,1,0,0,0.0,4.0,2,1,0,0,0,0,4,0.6931885273996565,0.19047619047619047,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,_init,00101000,Non-Crypto,3,4,3,0,0,0.0,2.6666666666666665,2,4,0,0,0,0,8,0.8981516752917024,0.13888888888888887,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,FUN_00101020,00101020,Non-Crypto,1,1,2,0,0,0.0,2.0,0,2,0,0,0,0,2,0.9933927290103626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,FUN_001010b0,001010b0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,free,001010c0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,putchar,001010d0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,puts,001010e0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,strlen,001010f0,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,__stack_chk_fail,00101100,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,printf,00101110,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,memcpy,00101120,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,malloc,00101130,Non-Crypto,1,2,3,0,0,0.0,2.0,0,2,0,0,0,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,_start,00101140,Non-Crypto,1,1,2,0,0,0.0,13.0,0,2,0,0,0,0,13,1.2574849707462983,0.2631578947368421,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,deregister_tm_clones,00101170,Non-Crypto,4,5,3,0,0,0.0,2.25,1,5,0,0,0,0,9,0.6179633779258833,0.10664335664335664,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,register_tm_clones,001011a0,Non-Crypto,4,5,3,0,0,0.0,3.5,1,5,0,0,0,0,14,0.5428010297812629,0.18468667255075022,114,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,Non-Crypto,gcc,O0,xor_x86_gcc_O0.elf,__do_global_dtors_aux,001011e0,Non-Crypto,5,7,4,2,0,0.2857142857142857,2.8,2,7,0,0,0,0,14,1.0474953044706035,0.06,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
x86,XOR-CIPHER,gcc,O0,xor_x86_gcc_O0.elf,rol,00101229,XOR-CIPHER,1,0,1,0,0,0.0,20.0,1,1,0,0,0,0,20,1.7468428922600283,0.33093525179856115,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0
